4.6416,2.3026,1.8917,0.68762,0.51145
4.8626,2.0097,1.6448,0.58572,0.43663
5.0941,1.7541,1.43,0.49892,0.37275
5.3367,1.531,1.2433,0.42498,0.31821
5.5908,1.3362,1.081,0.362,0.27165
5.857,1.1658,0.93968,0.30795,0.2316
6.1359,1.0171,0.8168,0.26193,0.19743
6.4281,0.88731,0.70999,0.22278,0.16829
6.7342,0.7741,0.61713,0.18948,0.14346
7.0548,0.67533,0.53642,0.16116,0.12228
7.3907,0.58904,0.46616,0.13694,0.10412
7.7426,0.51376,0.40509,0.11635,0.088641
8.1113,0.4481,0.35202,0.098856,0.075465
8.4975,0.39083,0.3059,0.083992,0.064246
8.9022,0.34087,0.26582,0.071362,0.054695
9.326,0.29723,0.23092,0.06054,0.046476
9.7701,0.25917,0.2006,0.051356,0.039491
10.235,0.22598,0.17426,0.043565,0.033555
10.723,0.19705,0.15137,0.036956,0.02851
11.233,0.17181,0.13149,0.031349,0.024223
11.768,0.14977,0.11421,0.026564,0.020551
12.328,0.13056,0.099199,0.022509,0.017435
12.915,0.11381,0.08616,0.019073,0.014791
13.53,0.099213,0.074834,0.016162,0.012548
14.175,0.086483,0.064997,0.013694,0.010645
14.85,0.075372,0.056457,0.0116,0.0090242
15.557,0.065688,0.049038,0.0098253,0.0076504
16.298,0.057248,0.042594,0.0083225,0.0064856
17.074,0.049892,0.036997,0.0070494,0.0054982
17.886,0.04348,0.032136,0.0059712,0.004661
18.738,0.037886,0.027917,0.0050588,0.0039514
19.63,0.033011,0.024251,0.0042857,0.0033498
20.565,0.028764,0.021067,0.0036308,0.0028397
21.544,0.025062,0.018301,0.0030759,0.0024074
22.57,0.021836,0.015898,0.0026061,0.002041
23.645,0.019019,0.013809,0.0022089,0.0017309
24.771,0.016565,0.011994,0.0018723,0.0014679
25.95,0.014428,0.010418,0.001587,0.0012449
27.186,0.012566,0.0090486,0.0013451,0.0010558
28.48,0.010943,0.0078586,0.0011403,0.00089552
29.836,0.0095248,0.0068225,0.00096739,0.0007601
31.257,0.0082904,0.005923,0.00082067,0.00064515
32.745,0.0072159,0.0051421,0.0006962,0.00054759
34.305,0.0062807,0.0044641,0.00059061,0.00046478
35.938,0.0054653,0.0038748,0.00050119,0.00039461
37.649,0.0047527,0.0033614,0.00042566,0.00033531
39.442,0.004133,0.0029161,0.00036151,0.00028493
41.32,0.0035941,0.0025297,0.00030703,0.00024211
43.288,0.0031255,0.0021946,0.00026076,0.00020573
45.349,0.0027167,0.001903,0.00022156,0.00017489
47.508,0.0023591,0.0016486,0.00018843,0.00014881
49.77,0.0020485,0.0014282,0.00016026,0.00012661
52.14,0.0017789,0.0012373,0.0001363,0.00010773
54.623,0.0015447,0.0010719,0.00011592,9.1663e-5
57.224,0.0013403,0.00092786,9.8655e-5,7.8039e-5
59.948,0.0011614,0.00080202,8.4065e-5,6.6506e-5
62.803,0.0010063,0.00069325,7.1633e-5,5.6678e-5
65.793,0.000872,0.00059924,6.1039e-5,4.8302e-5
68.926,0.0007556,0.00051797,5.2011e-5,4.1164e-5
72.208,0.00065477,0.0004476,4.4356e-5,3.5103e-5
75.646,0.00056745,0.00038666,3.787e-5,2.9959e-5
79.248,0.00049177,0.00033401,3.2333e-5,2.5569e-5
83.022,0.00042619,0.00028853,2.7605e-5,2.1823e-5
86.975,0.00036935,0.00024925,2.3568e-5,1.8625e-5
91.116,0.00032024,0.0002153,2.0137e-5,1.5904e-5
95.455,0.0002778,0.00018597,1.7221e-5,1.3588e-5
100.0,0.00024099,0.00016064,1.4726e-5,1.1609e-5
1.0,186.65,167.07,86.673,61.312
1.0476,164.18,146.8,75.849,53.67
1.0975,144.42,128.99,66.377,46.98
1.1498,126.96,113.19,57.961,41.046
1.2045,111.54,99.215,50.514,35.8
1.2619,97.989,86.963,44.023,31.224
1.3219,86.088,76.223,38.366,27.233
1.3849,75.632,66.81,33.436,23.752
1.4508,66.351,58.496,29.072,20.673
1.5199,58.147,51.176,25.234,17.965
1.5923,50.957,44.772,21.902,15.612
1.6681,44.656,39.17,19.011,13.567
1.7475,39.134,34.268,16.501,11.79
1.8307,34.327,29.972,14.286,10.223
1.9179,30.127,26.211,12.35,8.8511
2.0092,26.441,22.922,10.676,7.6637
2.1049,23.206,20.045,9.2286,6.6355
2.2051,20.366,17.53,7.9777,5.7453
2.3101,17.833,15.298,6.8775,4.9619
2.4201,15.598,13.337,5.9212,4.2801
2.5354,13.642,11.627,5.0979,3.6919
2.6561,11.932,10.137,4.389,3.1845
2.7826,10.436,8.8372,3.7788,2.7469
2.9151,9.086,7.6778,3.2438,2.3627
3.0539,7.8966,6.6619,2.7815,2.0301
3.1993,6.8629,5.7803,2.3851,1.7443
3.3516,5.9644,5.0153,2.0452,1.4988
3.5112,5.1835,4.3516,1.7537,1.2877
3.6784,4.5218,3.7831,1.4993,1.1033
3.8535,3.9489,3.2907,1.2807,0.94441
4.037,3.4486,2.8624,1.0939,0.80843
4.2292,3.0116,2.4898,0.93444,0.69202
4.4306,2.63,2.1657,0.79818,0.59236
4.6416,2.2957,1.8831,0.68016,0.50589
4.8626,2.0037,1.6373,0.57929,0.43183
5.0941,1.7488,1.4235,0.49337,0.3686
5.3367,1.5263,1.2377,0.4202,0.31463
5.5908,1.3322,1.0761,0.35788,0.26855
5.857,1.1623,0.93543,0.30442,0.22895
6.1359,1.014,0.81311,0.25889,0.19514
6.4281,0.88463,0.70678,0.22017,0.16633
6.7342,0.77176,0.61435,0.18725,0.14177
7.0548,0.67329,0.534,0.15924,0.12083
7.3907,0.58725,0.46407,0.1353,0.10287
7.7426,0.5122,0.40328,0.11495,0.087575
8.1113,0.44674,0.35045,0.097657,0.074552
8.4975,0.38964,0.30454,0.082967,0.063465
8.9022,0.33984,0.26464,0.070486,0.054026
9.326,0.29632,0.22989,0.059793,0.045905
9.7701,0.25838,0.19971,0.05072,0.039003
10.235,0.22529,0.17349,0.043023,0.033139
10.723,0.19644,0.1507,0.036494,0.028156
11.233,0.17128,0.13091,0.030955,0.023921
11.768,0.14931,0.11371,0.026229,0.020293
12.328,0.13016,0.098761,0.022225,0.017216
12.915,0.11346,0.08578,0.018831,0.014605
13.53,0.098903,0.074504,0.015956,0.01239
14.175,0.086213,0.064711,0.01352,0.01051
14.85,0.075135,0.056207,0.011452,0.00891
15.557,0.065481,0.048821,0.0096999,0.0075534
16.298,0.057066,0.042406,0.0082162,0.0064034
17.074,0.049733,0.036833,0.0069593,0.0054284
17.886,0.04334,0.031993,0.0058949,0.0046019
18.738,0.037763,0.027792,0.0049941,0.0039013
19.63,0.032904,0.024143,0.004231,0.0033074
20.565,0.028669,0.020973,0.0035845,0.0028039
21.544,0.02498,0.018219,0.0030368,0.002377
22.57,0.021763,0.015826,0.002573,0.0020153
23.645,0.018955,0.013746,0.002181,0.0017092
24.771,0.016509,0.011939,0.0018487,0.0014496
25.95,0.014378,0.01037,0.001567,0.0012294
27.186,0.012523,0.0090071,0.0013282,0.0010427
28.48,0.010905,0.0078224,0.0011261,0.00088446
29.836,0.0094913,0.0067908,0.00095536,0.00075076
31.257,0.0082609,0.0058953,0.00081051,0.00063726
32.745,0.00719,0.0051179,0.00068762,0.00054093
34.305,0.0062579,0.004443,0.00058337,0.00045915
35.938,0.0054453,0.0038563,0.00049507,0.00038986
37.649,0.0047351,0.0033453,0.0004205,0.0003313
39.442,0.0041176,0.002902,0.00035716,0.00028154
41.32,0.0035805,0.0025174,0.00030335,0.00023925
43.288,0.0031135,0.0021838,0.00025766,0.00020332
45.349,0.0027062,0.0018936,0.00021894,0.00017285
47.508,0.0023498,0.0016404,0.00018623,0.00014709
49.77,0.0020404,0.001421,0.0001584,0.00012516
52.14,0.0017717,0.001231,0.00013473,0.0001065
54.623,0.0015384,0.0010664,0.00011459,9.0628e-5
57.224,0.0013348,0.00092305,9.7537e-5,7.7165e-5
59.948,0.0011565,0.00079781,8.3122e-5,6.5768e-5
62.803,0.0010021,0.00068957,7.0837e-5,5.6054e-5
65.793,0.00086824,0.00059601,6.0367e-5,4.7775e-5
68.926,0.00075229,0.00051515,5.1445e-5,4.0719e-5
72.208,0.00065186,0.00044514,4.3878e-5,3.4727e-5
75.646,0.0005649,0.00038451,3.7467e-5,2.9641e-5
79.248,0.00048953,0.00033214,3.1992e-5,2.5301e-5
83.022,0.00042422,0.0002869,2.7317e-5,2.1596e-5
86.975,0.00036763,0.00024782,2.3326e-5,1.8433e-5
91.116,0.00031873,0.00021406,1.9932e-5,1.5742e-5
95.455,0.00027649,0.00018489,1.7047e-5,1.3451e-5
100.0,0.00023984,0.0001597,1.458e-5,1.1493e-5
1.0,186.28,166.55,86.147,60.933
1.0476,163.85,146.34,75.378,53.33
1.0975,144.12,128.58,65.954,46.676
1.1498,126.69,112.82,57.584,40.775
1.2045,111.3,98.884,50.177,35.558
1.2619,97.776,86.667,43.723,31.008
1.3219,85.898,75.96,38.099,27.04
1.3849,75.462,66.575,33.198,23.58
1.4508,66.2,58.287,28.861,20.521
1.5199,58.013,50.991,25.047,17.83
1.5923,50.838,44.608,21.737,15.492
1.6681,44.55,39.024,18.864,13.461
1.7475,39.04,34.139,16.371,11.696
1.8307,34.244,29.858,14.171,10.14
1.9179,30.053,26.11,12.249,8.778
2.0092,26.376,22.833,10.587,7.5992
2.1049,23.148,19.966,9.1504,6.5787
2.2051,20.315,17.46,7.9089,5.6953
2.3101,17.788,15.237,6.8171,4.918
2.4201,15.558,13.283,5.8684,4.2415
2.5354,13.607,11.58,5.0516,3.6581
2.6561,11.901,10.095,4.3486,3.155
2.7826,10.409,8.8003,3.7434,2.721
2.9151,9.0614,7.6453,3.213,2.3401
3.0539,7.8747,6.6332,2.7546,2.0104
3.1993,6.8434,5.7551,2.3617,1.7271
3.3516,5.9472,4.9931,2.0248,1.4838
3.5112,5.1682,4.3321,1.736,1.2747
3.6784,4.5084,3.766,1.4839,1.0919
3.8535,3.9372,3.2758,1.2674,0.93457
4.037,3.4383,2.8494,1.0824,0.79989
4.2292,3.0026,2.4785,0.92446,0.68461
4.4306,2.6221,2.1558,0.78955,0.58594
4.6416,2.2888,1.8745,0.67271,0.50034
4.8626,1.9976,1.6298,0.57287,0.42703
5.0941,1.7435,1.4171,0.48784,0.36446
5.3367,1.5217,1.2321,0.41543,0.31105
5.5908,1.3281,1.0712,0.35377,0.26547
5.857,1.1588,0.93118,0.30089,0.22629
6.1359,1.0109,0.80942,0.25586,0.19286
6.4281,0.88195,0.70358,0.21757,0.16436
6.7342,0.76942,0.61158,0.18501,0.14008
7.0548,0.67125,0.53159,0.15733,0.11938
7.3907,0.58547,0.46198,0.13366,0.10163
7.7426,0.51065,0.40147,0.11355,0.086511
8.1113,0.44538,0.34888,0.096461,0.073641
8.4975,0.38845,0.30317,0.081944,0.062685
8.9022,0.3388,0.26346,0.069612,0.053358
9.326,0.29542,0.22887,0.059048,0.045336
9.7701,0.25759,0.19882,0.050085,0.038517
10.235,0.2246,0.17271,0.042482,0.032724
10.723,0.19584,0.15004,0.036033,0.027802
11.233,0.17076,0.13033,0.030562,0.023619
11.768,0.14885,0.1132,0.025895,0.020037
12.328,0.12975,0.098324,0.021941,0.016997
12.915,0.11311,0.0854,0.01859,0.014419
13.53,0.098595,0.074175,0.015751,0.012232
14.175,0.085942,0.064424,0.013346,0.010376
14.85,0.074899,0.055959,0.011304,0.008796
15.557,0.065273,0.048605,0.0095748,0.0074567
16.298,0.056885,0.042218,0.0081101,0.0063214
17.074,0.049574,0.036669,0.0068694,0.0053588
17.886,0.043201,0.031851,0.0058186,0.0045429
18.738,0.037641,0.027668,0.0049297,0.0038514
19.63,0.032796,0.024035,0.0041765,0.0032651
20.565,0.028575,0.020879,0.0035384,0.0027681
21.544,0.024897,0.018137,0.0029977,0.0023468
22.57,0.021691,0.015755,0.0025399,0.0019897
23.645,0.018891,0.013684,0.002153,0.0016875
24.771,0.016453,0.011885,0.0018251,0.0014313
25.95,0.014329,0.010323,0.0015471,0.0012139
27.186,0.012479,0.0089657,0.0013114,0.0010296
28.48,0.010867,0.0077862,0.0011119,0.00087342
29.836,0.0094578,0.0067593,0.00094335,0.00074144
31.257,0.0082315,0.0058677,0.00080037,0.00062939
32.745,0.0071642,0.0050938,0.00067907,0.00053428
34.305,0.0062352,0.0044219,0.00057614,0.00045354
35.938,0.0054253,0.0038379,0.00048898,0.00038513
37.649,0.0047175,0.0033292,0.00041535,0.00032731
39.442,0.0041021,0.0028879,0.00035282,0.00027817
41.32,0.0035669,0.0025051,0.00029969,0.0002364
43.288,0.0031016,0.0021731,0.00025457,0.00020091
45.349,0.0026957,0.0018842,0.00021634,0.00017082
47.508,0.0023406,0.0016322,0.00018403,0.00014537
49.77,0.0020323,0.0014139,0.00015654,0.00012371
52.14,0.0017646,0.0012247,0.00013316,0.00010528
54.623,0.0015322,0.0010609,0.00011327,8.9596e-5
57.224,0.0013293,0.00091824,9.6422e-5,7.6294e-5
59.948,0.0011517,0.00079361,8.2181e-5,6.5032e-5
62.803,0.0009978,0.00068589,7.0043e-5,5.5433e-5
65.793,0.00086449,0.0005928,5.9698e-5,4.725e-5
68.926,0.00074898,0.00051234,5.088e-5,4.0275e-5
72.208,0.00064896,0.00044268,4.3401e-5,3.4352e-5
75.646,0.00056235,0.00038237,3.7064e-5,2.9324e-5
79.248,0.0004873,0.00033027,3.1652e-5,2.5033e-5
83.022,0.00042226,0.00028527,2.703e-5,2.1369e-5
86.975,0.00036591,0.0002464,2.3083e-5,1.8242e-5
91.116,0.00031723,0.00021282,1.9728e-5,1.558e-5
95.455,0.00027517,0.00018381,1.6874e-5,1.3313e-5
100.0,0.00023869,0.00015876,1.4433e-5,1.1377e-5
1.0,185.9,166.04,85.621,60.554
1.0476,163.52,145.88,74.906,52.991
1.0975,143.82,128.16,65.532,46.372
1.1498,126.42,112.45,57.207,40.503
1.2045,111.06,98.553,49.841,35.315
1.2619,97.563,86.372,43.423,30.792
1.3219,85.708,75.696,37.832,26.848
1.3849,75.293,66.34,32.961,23.409
1.4508,66.049,58.078,28.65,20.368
1.5199,57.879,50.806,24.86,17.695
1.5923,50.719,44.443,21.571,15.373
1.6681,44.445,38.878,18.717,13.355
1.7475,38.946,34.009,16.241,11.602
1.8307,34.161,29.743,14.057,10.057
1.9179,29.98,26.009,12.148,8.7049
2.0092,26.31,22.743,10.498,7.5348
2.1049,23.09,19.888,9.0722,6.522
2.2051,20.264,17.39,7.84,5.6452
2.3101,17.742,15.175,6.7568,4.874
2.4201,15.517,13.229,5.8155,4.203
2.5354,13.571,11.532,5.0054,3.6244
2.6561,11.869,10.053,4.3081,3.1254
2.7826,10.381,8.7634,3.708,2.6951
2.9151,9.0367,7.6128,3.1821,2.3175
3.0539,7.8529,6.6046,2.7278,1.9907
3.1993,6.824,5.7299,2.3383,1.7099
3.3516,5.93,4.971,2.0045,1.4688
3.5112,5.153,4.3125,1.7183,1.2616
3.6784,4.495,3.749,1.4686,1.0806
3.8535,3.9254,3.2609,1.2541,0.92472
4.037,3.428,2.8364,1.0709,0.79135
4.2292,2.9935,2.4671,0.91449,0.6772
4.4306,2.6142,2.1459,0.78092,0.57952
4.6416,2.2819,1.8659,0.66526,0.49479
4.8626,1.9916,1.6224,0.56645,0.42223
5.0941,1.7383,1.4106,0.48231,0.36032
5.3367,1.5171,1.2264,0.41066,0.30748
5.5908,1.3241,1.0663,0.34966,0.26238
5.857,1.1553,0.92692,0.29736,0.22364
6.1359,1.0079,0.80573,0.25283,0.19058
6.4281,0.87928,0.70038,0.21497,0.1624
6.7342,0.76709,0.6088,0.18278,0.13839
7.0548,0.66921,0.52919,0.15541,0.11793
7.3907,0.58369,0.45989,0.13202,0.10039
7.7426,0.50909,0.39965,0.11215,0.085448
8.1113,0.44402,0.34731,0.095264,0.07273
8.4975,0.38727,0.30181,0.080921,0.061905
8.9022,0.33777,0.26228,0.068737,0.05269
9.326,0.29452,0.22785,0.058303,0.044766
9.7701,0.2568,0.19793,0.04945,0.038031
10.235,0.22391,0.17194,0.041941,0.032309
10.723,0.19524,0.14937,0.035572,0.027448
11.233,0.17023,0.12975,0.03017,0.023317
11.768,0.14839,0.1127,0.025562,0.01978
12.328,0.12935,0.097887,0.021657,0.016779
12.915,0.11275,0.085021,0.018349,0.014233
13.53,0.098286,0.073845,0.015546,0.012074
14.175,0.085672,0.064138,0.013171,0.010241
14.85,0.074662,0.05571,0.011156,0.0086819
15.557,0.065066,0.048388,0.0094497,0.00736
16.298,0.056703,0.042029,0.008004,0.0062393
17.074,0.049414,0.036506,0.0067795,0.0052892
17.886,0.043061,0.031708,0.0057424,0.0044839
18.738,0.037519,0.027544,0.0048652,0.0038015
19.63,0.032689,0.023927,0.0041219,0.0032229
20.565,0.028481,0.020785,0.0034922,0.0027324
21.544,0.024814,0.018055,0.0029587,0.0023165
22.57,0.021618,0.015684,0.0025069,0.0019641
23.645,0.018827,0.013622,0.0021251,0.0016659
24.771,0.016397,0.011831,0.0018015,0.001413
25.95,0.01428,0.010275,0.0015271,0.0011985
27.186,0.012436,0.0089243,0.0012946,0.0010165
28.48,0.010829,0.0077501,0.0010976,0.00086239
29.836,0.0094244,0.0067277,0.00093134,0.00073212
31.257,0.0082021,0.0058401,0.00079024,0.00062152
32.745,0.0071383,0.0050697,0.00067051,0.00052764
34.305,0.0062124,0.0044009,0.00056892,0.00044793
35.938,0.0054053,0.0038195,0.00048288,0.00038039
37.649,0.0047,0.0033131,0.00041021,0.00032331
39.442,0.0040867,0.0028738,0.00034847,0.00027479
41.32,0.0035534,0.0024928,0.00029603,0.00023355
43.288,0.0030896,0.0021623,0.00025148,0.00019851
45.349,0.0026852,0.0018748,0.00021373,0.00016879
47.508,0.0023314,0.0016239,0.00018183,0.00014366
49.77,0.0020242,0.0014067,0.00015468,0.00012227
52.14,0.0017575,0.0012185,0.00013159,0.00010406
54.623,0.0015259,0.0010554,0.00011195,8.8565e-5
57.224,0.0013237,0.00091344,9.5308e-5,7.5423e-5
59.948,0.0011468,0.00078941,8.124e-5,6.4296e-5
62.803,0.00099353,0.00068222,6.9249e-5,5.4811e-5
65.793,0.00086073,0.00058958,5.9028e-5,4.6725e-5
68.926,0.00074568,0.00050953,5.0315e-5,3.9832e-5
72.208,0.00064606,0.00044023,4.2925e-5,3.3977e-5
75.646,0.0005598,0.00038022,3.6662e-5,2.9007e-5
79.248,0.00048507,0.00032839,3.1312e-5,2.4764e-5
83.022,0.0004203,0.00028363,2.6743e-5,2.1142e-5
86.975,0.00036419,0.00024497,2.2841e-5,1.805e-5
91.116,0.00031572,0.00021158,1.9523e-5,1.5417e-5
95.455,0.00027386,0.00018273,1.6701e-5,1.3176e-5
100.0,0.00023755,0.00015782,1.4287e-5,1.126e-5
1.0,185.53,165.52,85.095,60.175
1.0476,163.18,145.41,74.435,52.651
1.0975,143.52,127.75,65.11,46.068
1.1498,126.15,112.08,56.829,40.231
1.2045,110.82,98.222,49.504,35.073
1.2619,97.35,86.076,43.123,30.576
1.3219,85.518,75.433,37.565,26.655
1.3849,75.123,66.105,32.723,23.238
1.4508,65.898,57.869,28.438,20.216
1.5199,57.745,50.62,24.672,17.56
1.5923,50.6,44.279,21.405,15.253
1.6681,44.339,38.732,18.57,13.249
1.7475,38.853,33.88,16.111,11.508
1.8307,34.077,29.629,13.942,9.9737
1.9179,29.906,25.908,12.047,8.6317
2.0092,26.245,22.654,10.409,7.4703
2.1049,23.032,19.809,8.994,6.4652
2.2051,20.213,17.321,7.7712,5.5952
2.3101,17.697,15.114,6.6964,4.8301
2.4201,15.477,13.175,5.7627,4.1645
2.5354,13.536,11.484,4.9592,3.5906
2.6561,11.838,10.011,4.2677,3.0958
2.7826,10.353,8.7265,3.6726,2.6692
2.9151,9.0121,7.5803,3.1512,2.2949
3.0539,7.831,6.576,2.7009,1.971
3.1993,6.8046,5.7047,2.3149,1.6927
3.3516,5.9127,4.9488,1.9841,1.4538
3.5112,5.1377,4.293,1.7006,1.2486
3.6784,4.4816,3.7319,1.4532,1.0692
3.8535,3.9137,3.2461,1.2408,0.91488
4.037,3.4177,2.8234,1.0594,0.7828
4.2292,2.9845,2.4558,0.90452,0.66979
4.4306,2.6063,2.1361,0.77229,0.57309
4.6416,2.275,1.8574,0.65781,0.48923
4.8626,1.9856,1.6149,0.56002,0.41744
5.0941,1.733,1.4041,0.47677,0.35618
5.3367,1.5125,1.2208,0.40589,0.3039
5.5908,1.3201,1.0614,0.34555,0.2593
5.857,1.1517,0.92267,0.29383,0.22098
6.1359,1.0048,0.80205,0.2498,0.18829
6.4281,0.8766,0.69718,0.21237,0.16044
6.7342,0.76475,0.60602,0.18055,0.1367
7.0548,0.66716,0.52678,0.1535,0.11648
7.3907,0.58191,0.4578,0.13039,0.099145
7.7426,0.50754,0.39784,0.11075,0.084384
8.1113,0.44267,0.34574,0.094067,0.071819
8.4975,0.38608,0.30045,0.079898,0.061125
8.9022,0.33673,0.26109,0.067863,0.052022
9.326,0.29361,0.22682,0.057557,0.044196
9.7701,0.25601,0.19704,0.048815,0.037545
10.235,0.22322,0.17117,0.0414,0.031894
10.723,0.19463,0.1487,0.035111,0.027094
11.233,0.1697,0.12917,0.029777,0.023015
11.768,0.14793,0.1122,0.025228,0.019523
12.328,0.12895,0.09745,0.021374,0.01656
12.915,0.1124,0.084641,0.018108,0.014047
13.53,0.097977,0.073515,0.015342,0.011916
14.175,0.085402,0.063852,0.012997,0.010107
14.85,0.074425,0.055461,0.011009,0.0085679
15.557,0.064859,0.048172,0.0093246,0.0072633
16.298,0.056521,0.041841,0.007898,0.0061573
17.074,0.049255,0.036342,0.0066896,0.0052197
17.886,0.042922,0.031566,0.0056662,0.0044248
18.738,0.037396,0.02742,0.0048007,0.0037515
19.63,0.032581,0.023819,0.0040674,0.0031806
20.565,0.028386,0.020691,0.003446,0.0026966
21.544,0.024731,0.017973,0.0029196,0.0022862
22.57,0.021545,0.015612,0.0024739,0.0019385
23.645,0.018763,0.013559,0.0020972,0.0016443
24.771,0.016341,0.011776,0.0017779,0.0013947
25.95,0.01423,0.010228,0.0015072,0.001183
27.186,0.012393,0.0088829,0.0012777,0.0010035
28.48,0.010791,0.0077139,0.0010834,0.00085135
29.836,0.009391,0.0066961,0.00091933,0.0007228
31.257,0.0081727,0.0058125,0.0007801,0.00061365
32.745,0.0071125,0.0050456,0.00066195,0.00052099
34.305,0.0061897,0.0043798,0.0005617,0.00044232
35.938,0.0053853,0.0038011,0.00047678,0.00037565
37.649,0.0046824,0.003297,0.00040506,0.00031931
39.442,0.0040712,0.0028598,0.00034413,0.00027141
41.32,0.0035398,0.0024805,0.00029237,0.0002307
43.288,0.0030777,0.0021516,0.00024839,0.0001961
45.349,0.0026747,0.0018654,0.00021112,0.00016676
47.508,0.0023221,0.0016157,0.00017962,0.00014194
49.77,0.0020161,0.0013995,0.00015283,0.00012082
52.14,0.0017503,0.0012122,0.00013003,0.00010284
54.623,0.0015196,0.0010499,0.00011063,8.7533e-5
57.224,0.0013182,0.00090864,9.4193e-5,7.4551e-5
59.948,0.001142,0.00078521,8.03e-5,6.356e-5
62.803,0.00098926,0.00067854,6.8456e-5,5.4189e-5
65.793,0.00085697,0.00058637,5.8358e-5,4.6199e-5
68.926,0.00074237,0.00050671,4.975e-5,3.9388e-5
72.208,0.00064315,0.00043777,4.2448e-5,3.3602e-5
75.646,0.00055726,0.00037808,3.6259e-5,2.869e-5
79.248,0.00048283,0.00032652,3.0972e-5,2.4496e-5
83.022,0.00041834,0.000282,2.6457e-5,2.0916e-5
86.975,0.00036247,0.00024355,2.2599e-5,1.7858e-5
91.116,0.00031422,0.00021034,1.9319e-5,1.5255e-5
95.455,0.00027254,0.00018165,1.6528e-5,1.3039e-5
100.0,0.0002364,0.00015688,1.4141e-5,1.1144e-5
1.0,185.16,165.0,84.565,59.793
1.0476,162.84,144.95,73.96,52.309
1.0975,143.22,127.33,64.685,45.762
1.1498,125.88,111.71,56.45,39.958
1.2045,110.58,97.888,49.166,34.829
1.2619,97.136,85.779,42.822,30.359
1.3219,85.326,75.167,37.296,26.462
1.3849,74.952,65.868,32.484,23.065
1.4508,65.746,57.659,28.226,20.063
1.5199,57.61,50.434,24.485,17.424
1.5923,50.48,44.114,21.239,15.133
1.6681,44.232,38.585,18.423,13.143
1.7475,38.758,33.75,15.981,11.414
1.8307,33.993,29.514,13.827,9.8904
1.9179,29.832,25.806,11.946,8.5584
2.0092,26.179,22.564,10.32,7.4057
2.1049,22.974,19.73,8.9157,6.4083
2.2051,20.161,17.251,7.7024,5.5451
2.3101,17.652,15.052,6.6361,4.7861
2.4201,15.437,13.121,5.7099,4.126
2.5354,13.5,11.437,4.9129,3.5569
2.6561,11.806,9.969,4.2272,3.0662
2.7826,10.325,8.6895,3.6372,2.6433
2.9151,8.9874,7.5478,3.1204,2.2723
3.0539,7.8091,6.5474,2.6741,1.9513
3.1993,6.7852,5.6795,2.2916,1.6756
3.3516,5.8955,4.9266,1.9638,1.4388
3.5112,5.1224,4.2735,1.6829,1.2355
3.6784,4.4682,3.7149,1.4379,1.0579
3.8535,3.9019,3.2312,1.2275,0.90507
4.037,3.4074,2.8105,1.0479,0.7743
4.2292,2.9755,2.4445,0.8946,0.66242
4.4306,2.5984,2.1262,0.7637,0.5667
4.6416,2.2681,1.8488,0.65041,0.48371
4.8626,1.9796,1.6075,0.55365,0.41267
5.0941,1.7277,1.3976,0.47128,0.35206
5.3367,1.5079,1.2152,0.40116,0.30035
5.5908,1.3161,1.0565,0.34147,0.25623
5.857,1.1482,0.91844,0.29033,0.21835
6.1359,1.0017,0.79838,0.2468,0.18603
6.4281,0.87393,0.694,0.2098,0.15849
6.7342,0.76242,0.60326,0.17834,0.13503
7.0548,0.66513,0.52438,0.1516,0.11504
7.3907,0.58014,0.45572,0.12877,0.097915
7.7426,0.50599,0.39604,0.10936,0.083331
8.1113,0.44131,0.34418,0.092884,0.070918
8.4975,0.3849,0.2991,0.078887,0.060353
8.9022,0.3357,0.25992,0.066999,0.051362
9.326,0.29271,0.2258,0.056821,0.043633
9.7701,0.25523,0.19616,0.048188,0.037065
10.235,0.22254,0.17041,0.040866,0.031485
10.723,0.19403,0.14804,0.034656,0.026745
11.233,0.16918,0.1286,0.029389,0.022717
11.768,0.14747,0.1117,0.024899,0.019269
12.328,0.12855,0.097016,0.021094,0.016345
12.915,0.11205,0.084265,0.017871,0.013864
13.53,0.097671,0.073189,0.01514,0.01176
14.175,0.085135,0.063569,0.012826,0.0099743
14.85,0.074191,0.055214,0.010864,0.0084556
15.557,0.064653,0.047958,0.0092015,0.0071681
16.298,0.056341,0.041655,0.0077936,0.0060765
17.074,0.049098,0.03618,0.0066011,0.0051512
17.886,0.042784,0.031425,0.0055913,0.0043668
18.738,0.037275,0.027298,0.0047373,0.0037024
19.63,0.032475,0.023712,0.0040137,0.0031391
20.565,0.028293,0.020598,0.0034007,0.0026614
21.544,0.02465,0.017892,0.0028812,0.0022565
22.57,0.021474,0.015542,0.0024414,0.0019133
23.645,0.0187,0.013498,0.0020698,0.001623
24.771,0.016285,0.011723,0.0017548,0.0013768
25.95,0.014182,0.010181,0.0014877,0.0011679
27.186,0.01235,0.008842,0.0012612,0.00099066
28.48,0.010753,0.0076783,0.0010695,0.00084052
29.836,0.009358,0.0066649,0.00090756,0.00071366
31.257,0.0081437,0.0057853,0.00077016,0.00060594
32.745,0.007087,0.0050218,0.00065357,0.00051448
34.305,0.0061673,0.0043591,0.00055462,0.00043682
35.938,0.0053656,0.003783,0.00047081,0.00037101
37.649,0.0046651,0.0032812,0.00040003,0.00031539
39.442,0.004056,0.0028459,0.00033988,0.00026811
41.32,0.0035264,0.0024684,0.00028878,0.00022791
43.288,0.0030659,0.002141,0.00024536,0.00019375
